"age","household_id","school_id","work_id","primary_community","secondary_community"
12,17797,36,0,33,9
8,17797,36,0,33,9
28,17798,0,768,10,42
27,17798,0,0,10,42
47,17799,0,1475,12,13
45,17799,0,446,12,13
19,17799,52,0,12,13
70,17800,0,0,43,1
63,17800,0,1301,43,1
42,17801,0,0,26,44
42,17801,0,1524,26,44
86,17802,0,0,32,11
64,17802,0,753,32,11
53,17802,0,512,32,11
50,17802,0,401,32,11
47,17803,0,0,46,48
43,17803,0,1275,46,48
19,17803,0,1471,46,48
15,17803,37,0,46,48
57,17804,0,1471,4,28
54,17804,0,1723,4,28
40,17805,0,1112,20,48
40,17805,0,1102,20,48
11,17805,39,0,20,48
8,17805,39,0,20,48
27,17806,0,0,50,26
25,17806,0,1785,50,26
53,17807,0,1256,45,48
51,17807,0,334,45,48
22,17807,52,0,45,48
20,17807,52,0,45,48
48,17808,0,1471,34,26
48,17808,0,1635,34,26
18,17808,0,1471,34,26
16,17808,2,0,34,26
7,17808,37,0,34,26
54,17809,0,1471,13,40
51,17809,0,2008,13,40
27,17809,0,1016,13,40
25,17809,52,0,13,40
94,17810,0,0,42,43
34,17811,0,258,30,46
32,17811,0,0,30,46
3,17811,29,0,30,46
40,17812,0,1471,15,37
37,17812,0,0,15,37
4,17812,7,0,15,37
61,17813,0,1468,27,12
61,17813,0,0,27,12
57,17813,0,265,27,12
48,17813,0,700,27,12
25,17813,52,0,27,12
22,17813,0,0,27,12
45,17814,0,951,43,47
39,17814,0,263,43,47
21,17815,0,1144,47,4
17,17815,1,0,47,4
17,17815,1,0,47,4
64,17816,0,491,17,51
62,17816,0,2059,17,51
72,17817,0,0,10,27
70,17817,0,0,10,27
25,17818,52,0,33,9
21,17818,66,0,33,9
61,17819,0,0,15,48
54,17819,0,0,15,48
13,17819,7,0,15,48
65,17820,0,282,33,9
53,17821,0,1523,9,34
51,17821,0,2025,9,34
44,17822,0,1776,47,4
43,17822,0,2090,47,4
14,17822,1,0,47,4
10,17822,1,0,47,4
58,17823,0,0,17,22
42,17824,0,560,17,51
42,17824,0,1523,17,51
11,17824,30,0,17,51
84,17825,0,0,44,29
80,17825,0,0,44,29
43,17826,0,0,28,50
20,17826,0,0,28,50
91,17827,0,0,18,18
47,17828,0,395,45,29
42,17828,0,0,45,29
16,17828,6,0,45,29
11,17828,6,0,45,29
7,17828,17,0,45,29
7,17828,17,0,45,29
5,17828,17,0,45,29
52,17829,0,1523,8,28
48,17829,0,11,8,28
21,17829,52,0,8,28
51,17830,0,230,34,26
43,17830,0,1112,34,26
14,17830,39,0,34,26
9,17830,39,0,34,26
5,17830,39,0,34,26
55,17831,0,669,33,17
50,17831,0,1523,33,17
31,17831,0,924,33,17
21,17831,0,1523,33,17
78,17832,0,0,42,27
77,17832,0,0,42,27
70,17833,0,0,11,32
64,17833,0,1605,11,32
67,17834,0,0,34,26
61,17834,0,73,34,26
37,17835,0,0,33,17
36,17835,0,0,33,17
14,17835,23,0,33,17
12,17835,23,0,33,17
2,17835,0,0,33,17
2,17835,0,0,33,17
39,17836,0,1099,33,17
38,17836,0,1834,33,17
11,17836,36,0,33,17
78,17837,0,0,51,37
76,17837,0,0,51,37
49,17838,0,1523,27,7
46,17838,0,801,27,7
23,17838,0,0,27,7
20,17838,52,0,27,7
18,17838,52,0,27,7
53,17839,0,1523,42,36
41,17839,0,0,42,36
15,17839,43,0,42,36
15,17839,27,0,42,36
28,17840,0,1727,43,47
61,17841,0,1001,27,27
59,17841,0,0,27,27
58,17841,0,325,27,27
63,17842,0,1539,11,46
61,17842,0,0,11,46
71,17843,0,0,1,30
48,17844,0,1523,22,8
47,17844,0,1212,22,8
12,17844,16,0,22,8
46,17845,0,2058,46,29
21,17845,0,1177,46,29
0,17845,0,0,46,29
36,17846,0,1523,4,36
30,17846,0,2101,4,36
5,17846,26,0,4,36
3,17846,26,0,4,36
68,17847,0,0,49,41
67,17847,0,0,49,41
58,17848,0,1457,38,32
25,17848,0,0,38,32
50,17849,0,1523,36,35
46,17849,0,0,36,35
34,17850,0,1380,34,26
34,17850,0,0,34,26
3,17850,39,0,34,26
1,17850,0,0,34,26
51,17851,0,498,5,27
47,17851,0,1523,5,27
20,17851,52,0,5,27
18,17851,52,0,5,27
60,17852,0,8,36,11
37,17852,0,471,36,11
33,17852,0,0,36,11
10,17852,17,0,36,11
6,17852,17,0,36,11
4,17852,17,0,36,11
76,17853,0,0,32,11
60,17854,0,1523,22,13
54,17854,0,0,22,13
57,17855,0,0,9,13
34,17856,0,0,19,7
54,17857,0,1523,9,34
29,17858,0,1523,20,34
27,17858,0,1523,20,34
44,17859,0,929,27,28
47,17860,0,1321,19,7
46,17860,0,598,19,7
22,17860,52,0,19,7
17,17860,27,0,19,7
12,17860,27,0,19,7
36,17861,0,0,36,45
36,17861,0,1435,36,45
5,17861,6,0,36,45
3,17861,17,0,36,45
63,17862,0,1255,17,35
60,17862,0,2032,17,35
25,17862,0,1635,17,35
20,17862,52,0,17,35
12,17862,21,0,17,35
39,17863,0,1879,18,22
61,17864,0,0,51,33
54,17864,0,0,51,33
13,17864,39,0,51,33
29,17865,0,140,22,8
25,17865,0,1635,22,8
51,17866,0,2025,13,34
43,17866,0,0,13,34
16,17866,8,0,13,34
15,17866,22,0,13,34
13,17866,22,0,13,34
43,17867,0,2037,27,28
42,17867,0,1101,27,28
15,17867,10,0,27,28
56,17868,0,2027,1,30
54,17868,0,0,1,30
45,17869,0,996,16,51
42,17869,0,996,16,51
21,17869,0,0,16,51
9,17869,30,0,16,51
75,17870,0,0,17,35
59,17871,0,1021,13,34
48,17872,0,454,1,20
47,17872,0,660,1,20
19,17872,0,1113,1,20
16,17872,40,0,1,20
53,17873,0,1619,28,18
49,17873,0,1087,28,18
11,17873,40,0,28,18
46,17874,0,0,12,13
58,17875,0,1635,29,40
55,17875,0,1635,29,40
27,17875,0,0,29,40
26,17875,0,64,29,40
63,17876,0,629,1,20
44,17876,0,1635,1,20
63,17877,0,1164,26,47
62,17877,0,1298,26,47
50,17878,0,1195,50,26
43,17878,0,1706,50,26
24,17879,0,715,8,7
23,17879,0,1635,8,7
62,17880,0,1635,36,45
70,17881,0,0,35,7
42,17881,0,1635,35,7
28,17882,0,1635,33,17
24,17882,52,0,33,17
56,17883,0,1736,5,42
54,17883,0,1924,5,42
29,17884,0,1019,14,31
55,17885,0,1736,27,28
55,17885,0,0,27,28
28,17885,0,178,27,28
28,17885,0,1736,27,28
1,17885,0,0,27,28
47,17886,0,1837,30,15
45,17886,0,0,30,15
18,17886,0,0,30,15
16,17886,29,0,30,15
76,17887,0,0,28,19
75,17887,0,0,28,19
92,17888,0,0,5,36
52,17888,0,0,5,36
45,17889,0,1055,11,46
41,17889,0,1736,11,46
55,17890,0,0,45,48
53,17890,0,884,45,48
43,17891,0,201,33,9
38,17891,0,645,33,9
6,17891,23,0,33,9
4,17891,41,0,33,9
62,17892,0,0,27,12
55,17892,0,0,27,12
14,17892,10,0,27,12
48,17893,0,1933,27,42
23,17893,52,0,27,42
35,17894,0,0,15,6
45,17895,0,1558,4,42
44,17895,0,0,4,42
15,17895,26,0,4,42
8,17895,26,0,4,42
53,17896,0,1736,26,47
50,17896,0,1826,26,47
52,17897,0,2027,1,30
51,17897,0,0,1,30
22,17897,52,0,1,30
20,17897,52,0,1,30
18,17897,0,1736,1,30
16,17897,40,0,1,30
41,17898,0,678,18,1
38,17898,0,714,18,1
17,17898,40,0,18,1
5,17898,40,0,18,1
70,17899,0,0,30,15
69,17899,0,0,30,15
38,17900,0,833,44,49
32,17900,0,833,44,49
2,17900,0,0,44,49
0,17900,0,0,44,49
48,17901,0,1380,51,34
47,17901,0,1971,51,34
20,17901,53,0,51,34
15,17901,39,0,51,34
11,17901,39,0,51,34
41,17902,0,0,1,30
40,17902,0,0,1,30
5,17902,9,0,1,30
2,17902,0,0,1,30
26,17903,0,516,38,4
24,17903,0,35,38,4
44,17904,0,0,47,4
44,17904,0,538,47,4
42,17905,0,527,7,32
16,17905,31,0,7,32
13,17905,31,0,7,32
44,17906,0,0,7,15
39,17906,0,1557,7,15
13,17906,29,0,7,15
8,17906,35,0,7,15
56,17907,0,1736,1,30
44,17907,0,1736,1,30
76,17908,0,0,2,8
71,17908,0,0,2,8
64,17909,0,85,28,19
60,17909,0,1548,28,19
35,17909,0,720,28,19
50,17910,0,1777,14,31
39,17910,0,1292,14,31
6,17910,9,0,14,31
4,17910,9,0,14,31
88,17911,0,0,49,41
79,17911,0,0,49,41
24,17911,53,0,49,41
52,17912,0,0,50,25
52,17912,0,1727,50,25
10,17912,39,0,50,25
7,17912,39,0,50,25
45,17913,0,0,28,38
45,17913,0,0,28,38
17,17913,40,0,28,38
15,17913,40,0,28,38
76,17914,0,0,27,7
68,17914,0,0,27,7
54,17915,0,0,45,37
51,17915,0,1281,45,37
20,17915,53,0,45,37
18,17915,53,0,45,37
74,17916,0,0,18,50
73,17916,0,0,18,50
36,17916,0,0,18,50
71,17917,0,0,33,9
52,17917,0,1736,33,9
30,17918,0,663,36,45
26,17918,0,0,36,45
2,17918,0,0,36,45
0,17918,0,0,36,45
70,17919,0,0,19,36
49,17919,0,2034,19,36
38,17919,0,623,19,36
25,17919,0,1736,19,36
3,17919,27,0,19,36
52,17920,0,2022,8,33
47,17920,0,1111,8,33
21,17920,0,1736,8,33
21,17920,53,0,8,33
12,17920,20,0,8,33
68,17921,0,0,27,42
52,17921,0,853,27,42
35,17922,0,1736,11,32
29,17922,0,151,11,32
76,17923,0,0,27,27
47,17923,0,0,27,27
45,17923,0,450,27,27
18,17923,53,0,27,27
13,17923,33,0,27,27
68,17924,0,0,17,51
67,17924,0,0,17,51
42,17924,0,0,17,51
40,17925,0,95,26,44
40,17925,0,1989,26,44
11,17925,40,0,26,44
9,17925,15,0,26,44
6,17925,30,0,26,44
53,17926,0,0,44,24
49,17926,0,1736,44,24
65,17927,0,428,11,46
64,17927,0,648,11,46
65,17928,0,0,44,49
64,17928,0,0,44,49
44,17928,0,1736,44,49
72,17929,0,0,25,48
60,17929,0,252,25,48
30,17930,0,1496,11,32
3,17930,31,0,11,32
46,17931,0,166,45,37
42,17931,0,0,45,37
18,17931,0,1256,45,37
14,17931,2,0,45,37
47,17932,0,0,50,44
44,17932,0,0,50,44
18,17932,0,0,50,44
13,17932,39,0,50,44
35,17933,0,1745,36,11
30,17933,0,1745,36,11
9,17933,44,0,36,11
7,17933,44,0,36,11
35,17934,0,1745,18,38
33,17934,0,1745,18,38
7,17934,40,0,18,38
5,17934,40,0,18,38
56,17935,0,0,1,38
48,17935,0,0,1,38
56,17936,0,1745,2,8
55,17936,0,0,2,8
32,17937,0,1146,17,51
29,17937,0,712,17,51
3,17937,30,0,17,51
1,17937,0,0,17,51
49,17938,0,1679,51,47
45,17938,0,0,51,47
19,17938,53,0,51,47
17,17938,39,0,51,47
66,17939,0,0,10,42
64,17939,0,1745,10,42
35,17939,0,0,10,42
24,17939,53,0,10,42
0,17939,0,0,10,42
41,17940,0,1491,29,40
31,17940,0,0,29,40
1,17940,0,0,29,40
31,17941,0,1712,1,1
27,17941,0,0,1,1
50,17942,0,1234,38,32
47,17942,0,2064,38,32
74,17943,0,0,51,47
74,17943,0,0,51,47
41,17944,0,1536,28,22
14,17944,34,0,28,22
12,17944,34,0,28,22
31,17945,0,0,1,19
30,17945,0,0,1,19
6,17945,40,0,1,19
48,17946,0,116,45,37
44,17946,0,909,45,37
22,17946,0,0,45,37
20,17946,53,0,45,37
18,17946,53,0,45,37
61,17947,0,2022,8,43
59,17947,0,555,8,43
53,17948,0,1066,18,50
52,17948,0,0,18,50
23,17948,53,0,18,50
21,17948,0,1939,18,50
20,17948,0,823,18,50
58,17949,0,2109,29,13
56,17949,0,1119,29,13
81,17950,0,0,27,12
45,17951,0,0,9,25
14,17951,22,0,9,25
14,17951,8,0,9,25
64,17952,0,2034,19,7
63,17952,0,1745,19,7
35,17953,0,0,27,33
34,17953,0,1437,27,33
5,17953,33,0,27,33
2,17953,0,0,27,33
67,17954,0,0,33,17
56,17954,0,1206,33,17
34,17955,0,0,38,32
29,17955,0,1745,38,32
2,17955,0,0,38,32
62,17956,0,2098,11,32
51,17957,0,1759,20,7
23,17957,0,0,20,7
59,17958,0,1745,26,44
51,17958,0,1989,26,44
68,17959,0,0,21,31
41,17960,0,1761,34,26
35,17960,0,544,34,26
8,17960,39,0,34,26
6,17960,39,0,34,26
0,17960,0,0,34,26
40,17961,0,0,44,29
39,17961,0,0,44,29
14,17961,6,0,44,29
11,17961,6,0,44,29
41,17962,0,0,27,27
37,17962,0,868,27,27
9,17962,33,0,27,27
51,17963,0,967,10,43
50,17963,0,0,10,43
33,17964,0,1761,36,35
32,17964,0,1446,36,35
4,17964,44,0,36,35
1,17964,0,0,36,35
61,17965,0,893,27,28
58,17965,0,415,27,28
32,17966,0,436,36,35
30,17966,0,489,36,35
42,17967,0,420,29,40
41,17967,0,1761,29,40
13,17967,42,0,29,40
13,17967,42,0,29,40
55,17968,0,0,5,48
54,17968,0,0,5,48
25,17968,53,0,5,48
15,17968,41,0,5,48
34,17969,0,1456,28,18
35,17970,0,0,10,27
33,17970,0,190,10,27
5,17970,33,0,10,27
2,17970,0,0,10,27
40,17971,0,1832,35,33
38,17971,0,1924,35,33
8,17971,32,0,35,33
5,17971,32,0,35,33
50,17972,0,0,28,38
33,17973,0,0,7,32
40,17974,0,1002,12,13
37,17974,0,0,12,13
10,17974,42,0,12,13
8,17974,28,0,12,13
60,17975,0,1084,50,46
58,17975,0,1761,50,46
37,17976,0,0,45,48
36,17976,0,0,45,48
6,17976,2,0,45,48
4,17976,15,0,45,48
27,17977,0,853,19,36
27,17977,0,0,19,36
81,17978,0,0,15,6
67,17978,0,0,15,6
59,17979,0,0,36,45
52,17979,0,0,36,45
11,17979,6,0,36,45
31,17980,0,1988,50,47
27,17980,0,249,50,47
57,17981,0,1761,2,13
56,17981,0,446,2,13
29,17981,0,0,2,13
26,17981,0,1475,2,13
78,17982,0,0,44,24
70,17982,0,0,44,24
57,17983,0,598,42,27
50,17983,0,1761,42,27
25,17983,53,0,42,27
21,17983,0,1428,42,27
20,17983,53,0,42,27
64,17984,0,0,35,36
57,17984,0,1428,35,36
29,17984,0,623,35,36
50,17985,0,1051,28,22
47,17985,0,0,28,22
22,17985,0,0,28,22
13,17985,40,0,28,22
50,17986,0,126,48,41
48,17986,0,0,48,41
21,17986,0,0,48,41
19,17986,53,0,48,41
16,17986,5,0,48,41
15,17986,5,0,48,41
1,17986,0,0,48,41
42,17987,0,1539,30,15
41,17987,0,49,30,15
18,17987,0,1761,30,15
15,17987,35,0,30,15
43,17988,0,1761,15,48
43,17988,0,1761,15,48
80,17989,0,0,38,32
43,17990,0,85,43,1
30,17990,0,0,43,1
5,17990,40,0,43,1
2,17990,0,0,43,1
62,17991,0,1267,1,30
52,17991,0,845,1,30
33,17992,0,0,13,40
31,17992,0,919,13,40
1,17992,0,0,13,40
47,17993,0,915,1,19
24,17993,53,0,1,19
22,17993,0,708,1,19
19,17993,0,789,1,19
0,17993,0,0,1,19
50,17994,0,345,15,6
50,17994,0,1883,15,6
57,17995,0,401,32,51
32,17996,0,1761,14,31
31,17996,0,466,14,31
0,17996,0,0,14,31
25,17997,53,0,26,47
21,17997,53,0,26,47
38,17998,0,669,33,17
36,17998,0,1884,33,17
7,17998,36,0,33,17
4,17998,36,0,33,17
38,17999,0,1761,5,12
36,17999,0,623,5,12
12,17999,12,0,5,12
8,17999,12,0,5,12
52,18000,0,1906,30,15
46,18000,0,50,30,15
12,18000,29,0,30,15
39,18001,0,1435,36,35
39,18001,0,1906,36,35
11,18001,6,0,36,35
9,18001,6,0,36,35
25,18002,53,0,27,27
36,18003,0,0,11,46
34,18003,0,1906,11,46
6,18003,29,0,11,46
3,18003,29,0,11,46
30,18004,0,0,43,47
26,18004,0,479,43,47
34,18005,0,22,14,31
43,18006,0,1906,8,12
41,18006,0,317,8,12
11,18006,20,0,8,12
40,18007,0,0,7,4
39,18007,0,1542,7,4
16,18007,1,0,7,4
13,18007,1,0,7,4
75,18008,0,0,38,2
71,18008,0,0,38,2
72,18009,0,0,8,28
37,18010,0,1906,50,37
35,18010,0,1207,50,37
8,18010,39,0,50,37
6,18010,39,0,50,37
0,18010,0,0,50,37
54,18011,0,1430,11,46
46,18011,0,0,11,46
12,18011,3,0,11,46
40,18012,0,1528,51,34
39,18012,0,249,51,34
12,18012,39,0,51,34
60,18013,0,512,16,45
62,18014,0,447,26,44
61,18014,0,0,26,44
29,18014,0,1906,26,44
47,18015,0,0,9,40
45,18015,0,1488,9,40
18,18015,0,1906,9,40
17,18015,22,0,9,40
44,18016,0,1449,8,17
43,18016,0,0,8,17
56,18017,0,1577,12,8
56,18017,0,1091,12,8
34,18017,0,1858,12,8
27,18017,0,1108,12,8
46,18018,0,1661,42,42
45,18018,0,1906,42,42
14,18018,27,0,42,42
38,18019,0,1906,36,11
36,18019,0,0,36,11
5,18019,6,0,36,11
2,18019,0,0,36,11
59,18020,0,1284,30,46
58,18020,0,1557,30,46
75,18021,0,0,41,49
71,18021,0,0,41,49
41,18021,0,1018,41,49
56,18022,0,1321,5,27
44,18022,0,0,5,27
58,18023,0,2004,33,9
52,18023,0,1143,33,9
74,18024,0,0,13,13
71,18025,0,0,27,28
70,18025,0,0,27,28
56,18026,0,1906,31,7
49,18026,0,1067,31,7
18,18026,0,0,31,7
15,18026,26,0,31,7
12,18026,26,0,31,7
8,18026,26,0,31,7
47,18027,0,646,10,12
41,18027,0,0,10,12
3,18027,43,0,10,12
1,18027,0,0,10,12
37,18028,0,1998,47,4
78,18029,0,0,27,43
71,18029,0,0,27,43
89,18030,0,0,47,4
35,18031,0,1906,2,8
35,18031,0,131,2,8
7,18031,16,0,2,8
3,18031,16,0,2,8
1,18031,0,0,2,8
35,18032,0,1906,44,24
34,18032,0,0,44,24
7,18032,6,0,44,24
5,18032,17,0,44,24
3,18032,6,0,44,24
63,18033,0,0,19,42
90,18034,0,0,27,12
31,18034,0,0,27,12
41,18035,0,0,17,49
21,18035,66,0,17,49
62,18036,0,1802,33,9
62,18036,0,0,33,9
46,18037,0,0,35,7
42,18037,0,1428,35,7
18,18037,0,0,35,7
14,18037,12,0,35,7
58,18038,0,0,33,9
54,18038,0,1143,33,9
86,18039,0,0,1,10
37,18040,0,853,27,43
33,18040,0,0,27,43
5,18040,27,0,27,43
1,18040,0,0,27,43
47,18041,0,2003,20,26
44,18041,0,0,20,26
8,18041,39,0,20,26
70,18042,0,0,19,27
64,18042,0,646,19,27
32,18043,0,1977,19,27
26,18043,0,1705,19,27
61,18044,0,0,42,12
59,18044,0,2044,42,12
58,18044,0,1661,42,12
34,18045,0,294,2,8
53,18046,0,0,47,15
51,18046,0,0,47,15
27,18046,0,206,47,15
73,18047,0,0,16,45
71,18047,0,0,16,45
49,18048,0,781,49,41
43,18048,0,2044,49,41
9,18048,5,0,49,41
45,18049,0,1637,38,2
43,18049,0,0,38,2
12,18049,13,0,38,2
58,18050,0,911,28,1
55,18050,0,0,28,1
26,18050,0,0,28,1
55,18051,0,1889,25,37
50,18051,0,0,25,37
54,18052,0,197,16,51
65,18053,0,0,16,50
39,18053,0,2044,16,50
48,18054,0,0,33,9
10,18054,36,0,33,9
39,18055,0,2044,27,33
38,18055,0,853,27,33
3,18055,27,0,27,33
37,18056,0,2081,1,20
34,18056,0,1194,1,20
8,18056,34,0,1,20
5,18056,5,0,1,20
33,18057,0,0,46,37
32,18057,0,1293,46,37
5,18057,2,0,46,37
2,18057,0,0,46,37
39,18058,0,1875,17,24
38,18058,0,491,17,24
46,18059,0,16,15,37
57,18060,0,1017,33,17
48,18060,0,0,33,17
24,18060,53,0,33,17
58,18061,0,11,8,36
54,18061,0,1787,8,36
53,18062,0,1992,12,8
52,18062,0,328,12,8
23,18062,0,1424,12,8
0,18062,0,0,12,8
52,18063,0,133,36,51
51,18063,0,378,36,51
22,18063,0,2044,36,51
20,18063,0,2044,36,51
19,18063,0,560,36,51
39,18064,0,1184,28,50
52,18065,0,1458,49,41
52,18065,0,859,49,41
10,18065,5,0,49,41
7,18065,5,0,49,41
47,18066,0,2044,10,7
46,18066,0,2044,10,7
24,18066,53,0,10,7
17,18066,27,0,10,7
28,18067,0,2095,47,4
28,18067,0,150,47,4
28,18068,0,1979,41,49
42,18069,0,1936,38,2
28,18070,0,1814,34,26
28,18070,0,1207,34,26
34,18071,0,2092,27,2
32,18071,0,1136,27,2
6,18071,33,0,27,2
4,18071,33,0,27,2
0,18071,0,0,27,2
49,18072,0,2092,9,34
44,18072,0,0,9,34
19,18072,53,0,9,34
17,18072,8,0,9,34
30,18073,0,2092,19,42
26,18073,0,646,19,42
40,18074,0,0,41,49
39,18074,0,500,41,49
12,18074,36,0,41,49
10,18074,21,0,41,49
8,18074,21,0,41,49
77,18075,0,0,17,51
46,18076,0,1638,33,9
21,18076,0,1634,33,9
0,18076,0,0,33,9
42,18077,0,0,34,26
40,18077,0,1023,34,26
11,18077,39,0,34,26
9,18077,39,0,34,26
8,18077,39,0,34,26
45,18078,0,0,7,15
43,18078,0,0,7,15
13,18078,3,0,7,15
11,18078,3,0,7,15
39,18079,0,965,38,32
36,18079,0,2092,38,32
37,18080,0,0,7,32
35,18080,0,2092,7,32
40,18081,0,0,13,25
37,18081,0,2092,13,25
5,18081,22,0,13,25
4,18081,22,0,13,25
1,18081,0,0,13,25
45,18082,0,1705,42,12
44,18082,0,0,42,12
15,18082,27,0,42,12
13,18082,27,0,42,12
64,18083,0,1062,25,37
60,18083,0,1748,25,37
28,18083,0,2092,25,37
65,18084,0,0,45,37
62,18084,0,1833,45,37
40,18085,0,0,35,27
39,18085,0,646,35,27
13,18085,12,0,35,27
13,18085,12,0,35,27
7,18085,14,0,35,27
37,18086,0,1573,6,2
36,18086,0,2051,6,2
10,18086,13,0,6,2
8,18086,13,0,6,2
6,18086,13,0,6,2
67,18087,0,0,22,13
61,18087,0,2092,22,13
51,18088,0,1221,33,9
50,18088,0,0,33,9
23,18088,53,0,33,9
21,18088,0,2092,33,9
47,18089,0,2092,4,36
44,18089,0,0,4,36
13,18089,26,0,4,36
75,18090,0,0,43,1
45,18091,0,1370,26,47
42,18091,0,1861,26,47
16,18091,15,0,26,47
11,18091,37,0,26,47
30,18092,0,0,30,13
27,18092,0,44,30,13
1,18092,0,0,30,13
34,18093,0,2126,34,26
29,18093,0,0,34,26
48,18094,0,1269,27,26
41,18094,0,0,27,26
17,18094,33,0,27,26
33,18095,0,0,17,18
31,18095,0,262,17,18
5,18095,24,0,17,18
2,18095,0,0,17,18
49,18096,0,377,7,32
45,18096,0,0,7,32
21,18096,53,0,7,32
20,18096,0,2092,7,32
19,18096,53,0,7,32
35,18097,0,2122,9,34
1,18097,0,0,9,34
28,18098,0,703,8,7
27,18098,0,555,8,7
45,18099,0,1977,35,36
42,18099,0,1928,35,36
21,18099,0,1977,35,36
9,18099,14,0,35,36
39,18100,0,0,7,46
38,18100,0,1557,7,46
17,18100,29,0,7,46
12,18100,35,0,7,46
71,18101,0,0,45,48
69,18101,0,0,45,48
62,18102,0,566,17,11
60,18102,0,628,17,11
59,18102,0,2122,17,11
40,18103,0,2021,27,36
33,18103,0,893,27,36
5,18103,10,0,27,36
0,18103,0,0,27,36
27,18104,0,1661,5,7
24,18104,0,1977,5,7
75,18105,0,0,16,50
39,18106,0,1967,25,37
19,18106,0,503,25,37
50,18107,0,1707,13,25
49,18107,0,0,13,25
20,18107,53,0,13,25
17,18107,8,0,13,25
13,18107,8,0,13,25
50,18108,0,2122,16,45
50,18108,0,996,16,45
27,18108,0,996,16,45
34,18109,0,2122,30,40
33,18109,0,2122,30,40
4,18109,28,0,30,40
3,18109,28,0,30,40
43,18110,0,0,1,19
34,18110,0,457,1,19
14,18110,40,0,1,19
9,18110,40,0,1,19
37,18111,0,1063,27,42
35,18111,0,2122,27,42
6,18111,10,0,27,42
1,18111,0,0,27,42
38,18112,0,1759,50,28
37,18112,0,1759,50,28
10,18112,39,0,50,28
8,18112,39,0,50,28
6,18112,39,0,50,28
59,18113,0,1076,27,27
56,18113,0,0,27,27
19,18113,0,1279,27,27
14,18113,10,0,27,27
10,18113,10,0,27,27
60,18114,0,0,44,51
56,18114,0,2122,44,51
66,18115,0,0,43,1
63,18115,0,123,43,1
36,18116,0,1965,28,50
31,18116,0,2122,28,50
3,18116,34,0,28,50
0,18116,0,0,28,50
49,18117,0,0,13,25
49,18117,0,2122,13,25
18,18117,0,1021,13,25
16,18117,22,0,13,25
63,18118,0,2122,11,46
73,18119,0,0,48,23
64,18120,0,1732,33,17
57,18121,0,2122,8,37
54,18121,0,1111,8,37
26,18121,0,402,8,37
25,18121,53,0,8,37
54,18122,0,789,28,19
52,18122,0,0,28,19
23,18122,53,0,28,19
72,18123,0,0,8,9
69,18123,0,0,8,9
54,18124,0,2122,15,37
53,18124,0,319,15,37
32,18124,0,2122,15,37
11,18124,7,0,15,37
9,18124,7,0,15,37
26,18125,0,0,26,47
76,18126,0,0,27,27
54,18126,0,877,27,27
48,18126,0,2122,27,27
30,18127,0,121,27,2
3,18127,10,0,27,2
81,18128,0,0,38,32
75,18128,0,0,38,32
38,18129,0,0,33,9
33,18129,0,480,33,9
2,18129,0,0,33,9
55,18130,0,2126,30,40
52,18130,0,770,30,40
20,18130,53,0,30,40
17,18130,28,0,30,40
53,18131,0,2126,35,42
25,18131,53,0,35,42
30,18132,0,778,45,37
29,18132,0,2126,45,37
11,18132,7,0,45,37
9,18132,7,0,45,37
7,18132,7,0,45,37
2,18132,0,0,45,37
49,18133,0,0,43,44
47,18134,0,2126,1,38
45,18134,0,0,1,38
21,18134,0,1689,1,38
48,18135,0,1192,18,18
48,18135,0,1378,18,18
14,18135,40,0,18,18
50,18136,0,660,1,10
48,18136,0,2097,1,10
25,18136,53,0,1,10
22,18136,53,0,1,10
11,18136,22,0,1,10
69,18137,0,0,38,2
63,18138,0,2126,15,48
60,18138,0,803,15,48
40,18139,0,2126,33,29
39,18139,0,1572,33,29
9,18139,6,0,33,29
6,18139,6,0,33,29
54,18140,0,2126,28,38
52,18140,0,2126,28,38
26,18140,0,0,28,38
24,18140,53,0,28,38
21,18140,53,0,28,38
38,18141,0,498,8,42
36,18141,0,304,8,42
9,18141,32,0,8,42
4,18141,32,0,8,42
4,18141,32,0,8,42
60,18142,0,2126,1,10
41,18143,0,0,51,48
40,18143,0,1117,51,48
10,18143,39,0,51,48
7,18143,39,0,51,48
4,18143,39,0,51,48
41,18144,0,0,2,40
40,18144,0,553,2,40
15,18144,28,0,2,40
12,18144,28,0,2,40
36,18145,0,1928,19,27
31,18145,0,2126,19,27
4,18145,43,0,19,27
2,18145,0,0,19,27
39,18146,0,0,7,32
38,18146,0,1249,7,32
57,18147,0,0,36,11
56,18147,0,1225,36,11
56,18148,0,291,17,49
56,18148,0,566,17,49
31,18148,0,0,17,49
42,18149,0,1224,7,2
25,18150,53,0,42,12
81,18151,0,0,43,26
56,18152,0,2126,45,37
53,18152,0,676,45,37
20,18152,53,0,45,37
44,18153,0,2126,36,45
41,18153,0,950,36,45
10,18153,17,0,36,45
65,18154,0,2126,12,8
39,18154,0,0,12,8
41,18155,0,1867,49,23
41,18155,0,0,49,23
35,18156,0,398,33,9
34,18156,0,2126,33,9
5,18156,41,0,33,9
3,18156,23,0,33,9
0,18156,0,0,33,9
48,18157,0,0,11,32
48,18157,0,1097,11,32
18,18157,0,0,11,32
16,18157,3,0,11,32
7,18157,3,0,11,32
39,18158,0,0,19,36
60,18159,0,0,17,51
43,18160,0,71,20,34
41,18160,0,0,20,34
14,18160,39,0,20,34
12,18160,39,0,20,34
73,18161,0,0,45,37
73,18161,0,0,45,37
