"age","household_id","school_id","work_id","primary_community","secondary_community"
39,13519,0,658,20,24
12,13519,347,0,20,24
9,13519,424,0,20,24
38,13520,0,755,38,21
35,13520,0,640,38,21
10,13520,426,0,38,21
8,13520,277,0,38,21
6,13520,340,0,38,21
4,13520,336,0,38,21
54,13521,0,0,23,25
53,13521,0,0,23,25
27,13521,0,640,23,25
23,13521,452,0,23,25
63,13522,0,474,6,22
57,13522,0,0,6,22
43,13523,0,0,48,24
41,13523,0,0,48,24
11,13523,149,0,48,24
9,13523,252,0,48,24
30,13524,0,933,7,33
29,13524,0,1242,7,33
65,13525,0,640,36,40
65,13525,0,1070,36,40
31,13526,0,688,9,5
31,13526,0,641,9,5
2,13526,0,0,9,5
35,13527,0,641,47,49
33,13527,0,896,47,49
5,13527,377,0,47,49
3,13527,227,0,47,49
49,13528,0,641,15,13
48,13528,0,378,15,13
21,13528,0,6,15,13
20,13528,0,6,15,13
39,13529,0,250,45,36
38,13529,0,641,45,36
10,13529,359,0,45,36
8,13529,402,0,45,36
5,13529,79,0,45,36
56,13530,0,1134,35,14
54,13530,0,641,35,14
65,13531,0,827,9,2
53,13532,0,641,22,20
51,13532,0,963,22,20
18,13532,452,0,22,20
50,13533,0,1097,6,20
55,13534,0,935,31,20
53,13534,0,1343,31,20
36,13535,0,98,28,32
34,13535,0,641,28,32
4,13535,317,0,28,32
0,13535,0,0,28,32
38,13536,0,0,14,25
36,13536,0,663,14,25
6,13536,406,0,14,25
3,13536,365,0,14,25
52,13537,0,1096,48,16
46,13537,0,337,48,16
16,13537,334,0,48,16
47,13538,0,641,49,8
46,13538,0,641,49,8
20,13538,452,0,49,8
15,13538,400,0,49,8
78,13539,0,0,36,5
76,13539,0,0,36,5
50,13540,0,0,15,8
46,13540,0,1186,15,8
21,13540,0,208,15,8
17,13540,257,0,15,8
28,13541,0,0,16,11
28,13541,0,902,16,11
0,13541,0,0,16,11
52,13542,0,641,29,1
49,13542,0,439,29,1
20,13542,452,0,29,1
18,13542,452,0,29,1
16,13542,242,0,29,1
75,13543,0,0,25,43
71,13543,0,0,25,43
38,13544,0,0,31,20
35,13544,0,641,31,20
6,13544,287,0,31,20
3,13544,221,0,31,20
28,13545,0,307,43,13
27,13545,0,160,43,13
54,13546,0,925,2,37
46,13546,0,0,2,37
17,13546,345,0,2,37
51,13547,0,0,16,21
44,13547,0,1384,16,21
44,13548,0,0,1,23
44,13548,0,641,1,23
15,13548,369,0,1,23
13,13548,101,0,1,23
52,13549,0,827,47,9
44,13549,0,250,47,9
17,13549,321,0,47,9
16,13549,38,0,47,9
14,13549,361,0,47,9
56,13550,0,1031,30,6
52,13550,0,0,30,6
25,13550,452,0,30,6
49,13551,0,786,23,33
49,13551,0,0,23,33
22,13551,452,0,23,33
20,13551,0,1075,23,33
13,13551,35,0,23,33
50,13552,0,0,42,28
46,13552,0,942,42,28
51,13553,0,641,41,25
50,13553,0,641,41,25
27,13553,0,641,41,25
24,13553,452,0,41,25
22,13553,0,0,41,25
42,13554,0,976,36,28
37,13554,0,1309,36,28
13,13554,177,0,36,28
59,13555,0,641,46,28
56,13555,0,0,46,28
28,13555,0,1352,46,28
36,13556,0,0,24,12
32,13556,0,99,24,12
8,13556,249,0,24,12
7,13556,243,0,24,12
2,13556,0,0,24,12
40,13557,0,641,37,24
16,13557,251,0,37,24
35,13558,0,36,5,16
33,13558,0,0,5,16
11,13558,253,0,5,16
64,13559,0,748,46,46
61,13559,0,0,46,46
28,13559,0,921,46,46
20,13560,0,641,16,4
19,13560,452,0,16,4
19,13560,0,641,16,4
39,13561,0,641,42,47
39,13561,0,0,42,47
12,13561,322,0,42,47
51,13562,0,0,35,11
51,13562,0,1290,35,11
28,13562,0,511,35,11
50,13563,0,0,18,32
40,13563,0,641,18,32
16,13563,86,0,18,32
16,13563,367,0,18,32
65,13564,0,1235,28,28
61,13564,0,1242,28,28
33,13564,0,1394,28,28
27,13564,0,1159,28,28
46,13565,0,516,24,39
41,13565,0,0,24,39
15,13565,250,0,24,39
10,13565,245,0,24,39
6,13565,244,0,24,39
6,13565,249,0,24,39
4,13565,241,0,24,39
70,13566,0,0,14,42
51,13567,0,641,22,25
34,13567,0,0,22,25
24,13567,0,848,22,25
36,13568,0,0,42,46
37,13569,0,120,41,21
31,13569,0,641,41,21
46,13570,0,651,20,24
46,13570,0,1019,20,24
21,13570,452,0,20,24
17,13570,255,0,20,24
71,13571,0,0,42,28
35,13572,0,1243,44,23
34,13572,0,1133,44,23
11,13572,268,0,44,23
8,13572,367,0,44,23
40,13573,0,0,13,12
39,13573,0,237,13,12
21,13573,452,0,13,12
19,13573,461,0,13,12
16,13573,7,0,13,12
11,13573,4,0,13,12
43,13574,0,1237,50,40
61,13575,0,1190,45,32
55,13575,0,1066,45,32
53,13576,0,774,42,30
45,13576,0,663,42,30
16,13576,352,0,42,30
41,13577,0,119,39,1
40,13577,0,0,39,1
11,13577,349,0,39,1
44,13578,0,0,46,5
42,13578,0,641,46,5
15,13578,152,0,46,5
13,13578,351,0,46,5
56,13579,0,641,9,38
54,13579,0,0,9,38
24,13579,0,890,9,38
41,13580,0,1104,46,6
33,13580,0,648,46,6
77,13581,0,0,19,11
74,13581,0,0,19,11
48,13581,0,648,19,11
36,13582,0,534,33,37
34,13582,0,1273,33,37
6,13582,253,0,33,37
6,13582,339,0,33,37
49,13583,0,956,30,36
46,13583,0,1035,30,36
24,13583,452,0,30,36
21,13583,0,648,30,36
18,13583,452,0,30,36
62,13584,0,803,46,46
54,13584,0,648,46,46
69,13585,0,0,3,41
63,13585,0,649,3,41
59,13586,0,0,5,4
57,13586,0,0,5,4
24,13586,452,0,5,4
45,13587,0,1000,20,37
20,13587,0,648,20,37
56,13588,0,0,11,45
47,13588,0,693,11,45
20,13588,452,0,11,45
54,13589,0,912,13,27
52,13589,0,1153,13,27
27,13589,0,648,13,27
54,13590,0,648,26,44
50,13590,0,262,26,44
25,13590,452,0,26,44
20,13590,452,0,26,44
42,13591,0,1195,42,50
38,13591,0,1324,42,50
4,13591,186,0,42,50
3,13591,321,0,42,50
59,13592,0,1162,17,44
56,13592,0,376,17,44
28,13592,0,0,17,44
25,13592,452,0,17,44
24,13592,452,0,17,44
28,13593,0,1070,27,45
27,13593,0,591,27,45
9,13593,201,0,27,45
7,13593,163,0,27,45
5,13593,364,0,27,45
0,13593,0,0,27,45
52,13594,0,648,9,9
49,13594,0,1343,9,9
15,13594,160,0,9,9
13,13594,83,0,9,9
67,13595,0,0,34,16
64,13595,0,294,34,16
49,13596,0,698,36,28
45,13596,0,0,36,28
18,13596,0,908,36,28
84,13597,0,0,46,36
78,13597,0,0,46,36
54,13598,0,931,1,26
51,13598,0,1336,1,26
20,13598,0,767,1,26
18,13598,0,1332,1,26
17,13598,121,0,1,26
52,13599,0,0,47,49
50,13599,0,0,47,49
21,13599,0,1282,47,49
18,13599,0,688,47,49
9,13599,230,0,47,49
52,13600,0,0,11,34
28,13600,0,815,11,34
55,13601,0,10,6,41
51,13601,0,525,6,41
21,13601,461,0,6,41
51,13602,0,648,12,26
45,13602,0,1195,12,26
21,13602,0,648,12,26
19,13602,452,0,12,26
30,13603,0,1390,31,5
28,13603,0,1221,31,5
2,13603,0,0,31,5
53,13604,0,648,48,12
50,13604,0,648,48,12
23,13604,452,0,48,12
50,13605,0,419,49,24
44,13605,0,876,49,24
19,13605,452,0,49,24
85,13606,0,0,16,17
86,13607,0,0,36,32
60,13608,0,0,27,49
50,13608,0,648,27,49
76,13609,0,0,46,46
66,13610,0,0,23,36
62,13610,0,648,23,36
65,13611,0,1227,42,20
61,13611,0,1299,42,20
37,13612,0,795,10,36
33,13612,0,648,10,36
40,13613,0,1244,22,38
33,13613,0,648,22,38
7,13613,226,0,22,38
4,13613,416,0,22,38
44,13614,0,648,16,39
44,13614,0,425,16,39
18,13614,452,0,16,39
15,13614,244,0,16,39
14,13614,250,0,16,39
39,13615,0,648,8,41
48,13616,0,944,29,11
43,13616,0,605,29,11
18,13616,452,0,29,11
16,13616,241,0,29,11
36,13617,0,648,2,11
32,13617,0,1206,2,11
3,13617,396,0,2,11
1,13617,0,0,2,11
61,13618,0,969,15,1
54,13618,0,903,15,1
27,13618,0,740,15,1
23,13618,452,0,15,1
88,13619,0,0,16,1
41,13620,0,648,19,24
41,13620,0,0,19,24
10,13620,254,0,19,24
4,13620,271,0,19,24
77,13621,0,0,47,40
76,13621,0,0,47,40
48,13622,0,648,8,2
48,13622,0,1144,8,2
23,13622,0,1315,8,2
22,13622,0,1394,8,2
65,13623,0,648,31,3
63,13624,0,1148,11,28
63,13624,0,0,11,28
74,13625,0,0,31,50
41,13626,0,0,27,38
39,13626,0,1354,27,38
10,13626,172,0,27,38
7,13626,402,0,27,38
51,13627,0,71,5,13
50,13627,0,363,5,13
22,13627,0,0,5,13
69,13628,0,0,40,1
63,13628,0,0,40,1
35,13629,0,650,30,23
33,13629,0,650,30,23
47,13630,0,706,5,24
44,13630,0,422,5,24
17,13630,335,0,5,24
16,13630,395,0,5,24
69,13631,0,0,21,6
64,13631,0,1269,21,6
25,13631,452,0,21,6
56,13632,0,479,13,27
55,13632,0,393,13,27
79,13633,0,0,2,11
77,13633,0,0,2,11
64,13634,0,498,23,42
61,13634,0,0,23,42
73,13635,0,0,10,32
73,13635,0,0,10,32
50,13636,0,25,42,44
50,13636,0,1356,42,44
20,13636,0,650,42,44
34,13637,0,303,42,2
32,13637,0,0,42,2
13,13637,218,0,42,2
8,13637,46,0,42,2
59,13638,0,0,5,17
57,13638,0,637,5,17
51,13639,0,650,8,40
51,13639,0,725,8,40
9,13639,24,0,8,40
6,13639,23,0,8,40
69,13640,0,0,18,28
56,13641,0,946,9,36
53,13641,0,650,9,36
28,13641,0,692,9,36
0,13641,0,0,9,36
71,13642,0,0,44,33
55,13642,0,0,44,33
36,13643,0,0,46,28
32,13643,0,650,46,28
4,13643,355,0,46,28
34,13644,0,650,44,28
66,13645,0,0,39,48
52,13645,0,0,39,48
26,13645,0,650,39,48
24,13645,452,0,39,48
21,13645,452,0,39,48
17,13645,430,0,39,48
42,13646,0,754,19,8
38,13646,0,0,19,8
9,13646,430,0,19,8
6,13646,331,0,19,8
78,13647,0,0,9,42
78,13647,0,0,9,42
62,13648,0,938,40,19
92,13649,0,0,21,33
92,13649,0,0,21,33
46,13650,0,650,25,47
38,13650,0,61,25,47
5,13650,154,0,25,47
4,13650,37,0,25,47
63,13651,0,650,24,1
39,13652,0,1035,12,40
38,13652,0,0,12,40
10,13652,365,0,12,40
10,13652,367,0,12,40
49,13653,0,1008,10,45
24,13653,0,650,10,45
3,13653,361,0,10,45
68,13654,0,0,42,40
60,13654,0,1383,42,40
52,13655,0,192,35,7
52,13655,0,0,35,7
22,13655,452,0,35,7
43,13656,0,825,27,3
40,13656,0,303,27,3
14,13656,112,0,27,3
12,13656,402,0,27,3
40,13657,0,1393,28,49
39,13657,0,0,28,49
17,13657,42,0,28,49
38,13658,0,0,7,5
36,13658,0,845,7,5
7,13658,298,0,7,5
3,13658,386,0,7,5
1,13658,0,0,7,5
38,13659,0,565,25,42
12,13659,407,0,25,42
10,13659,315,0,25,42
8,13659,109,0,25,42
49,13660,0,650,33,35
42,13660,0,943,33,35
18,13660,452,0,33,35
70,13661,0,0,31,45
69,13661,0,0,31,45
28,13662,0,493,29,11
27,13662,0,422,29,11
80,13663,0,0,49,12
72,13663,0,0,49,12
55,13664,0,650,47,43
53,13664,0,0,47,43
26,13664,0,0,47,43
49,13665,0,255,22,15
23,13665,452,0,22,15
41,13666,0,726,37,16
37,13666,0,0,37,16
14,13666,20,0,37,16
9,13666,63,0,37,16
9,13666,143,0,37,16
54,13667,0,1374,44,26
54,13667,0,213,44,26
22,13667,452,0,44,26
20,13667,452,0,44,26
41,13668,0,847,10,23
51,13669,0,0,20,22
49,13669,0,1290,20,22
21,13669,452,0,20,22
16,13669,256,0,20,22
69,13670,0,0,5,37
35,13671,0,1244,6,9
29,13671,0,735,6,9
5,13671,89,0,6,9
4,13671,54,0,6,9
54,13672,0,650,39,10
53,13672,0,429,39,10
30,13672,0,650,39,10
28,13672,0,0,39,10
35,13673,0,650,39,10
33,13673,0,650,39,10
7,13673,273,0,39,10
5,13673,251,0,39,10
1,13673,0,0,39,10
36,13674,0,0,46,36
34,13674,0,1045,46,36
6,13674,57,0,46,36
40,13675,0,650,1,43
50,13676,0,1079,41,37
49,13676,0,14,41,37
22,13676,452,0,41,37
17,13676,198,0,41,37
13,13676,197,0,41,37
43,13677,0,650,38,24
42,13677,0,600,38,24
43,13678,0,650,38,19
43,13678,0,0,38,19
25,13678,452,0,38,19
16,13678,332,0,38,19
14,13678,332,0,38,19
12,13678,259,0,38,19
54,13679,0,0,45,33
46,13679,0,0,45,33
14,13679,229,0,45,33
63,13680,0,650,1,33
58,13680,0,0,1,33
39,13681,0,654,19,19
36,13681,0,633,19,19
10,13681,333,0,19,19
7,13681,340,0,19,19
2,13681,0,0,19,19
0,13681,0,0,19,19
58,13682,0,809,37,21
54,13682,0,28,37,21
27,13682,0,654,37,21
30,13683,0,654,27,33
29,13683,0,822,27,33
0,13683,0,0,27,33
50,13684,0,65,50,3
29,13685,0,109,38,22
58,13686,0,596,18,31
54,13686,0,0,18,31
27,13686,0,195,18,31
27,13686,0,744,18,31
64,13687,0,1163,40,24
31,13687,0,0,40,24
34,13688,0,654,27,3
31,13688,0,654,27,3
0,13688,0,0,27,3
32,13689,0,654,44,49
30,13689,0,1084,44,49
41,13690,0,677,47,32
40,13690,0,591,47,32
22,13690,452,0,47,32
20,13690,452,0,47,32
17,13690,386,0,47,32
12,13690,98,0,47,32
40,13691,0,1165,36,32
31,13691,0,0,36,32
39,13692,0,1168,39,19
39,13692,0,654,39,19
8,13692,272,0,39,19
2,13692,0,0,39,19
52,13693,0,1374,50,28
52,13693,0,654,50,28
10,13693,7,0,50,28
7,13693,291,0,50,28
79,13694,0,0,46,41
27,13695,0,654,10,35
26,13695,0,318,10,35
1,13695,0,0,10,35
84,13696,0,0,5,1
36,13697,0,916,42,47
33,13697,0,751,42,47
3,13697,377,0,42,47
31,13698,0,0,20,37
29,13698,0,0,20,37
40,13699,0,0,7,49
34,13699,0,0,7,49
9,13699,165,0,7,49
7,13699,371,0,7,49
4,13699,290,0,7,49
50,13700,0,55,2,24
50,13700,0,0,2,24
19,13700,0,0,2,24
17,13700,272,0,2,24
56,13701,0,961,9,33
54,13701,0,934,9,33
32,13701,0,654,9,33
26,13701,0,654,9,33
49,13702,0,1170,1,23
49,13702,0,864,1,23
25,13702,0,1035,1,23
39,13703,0,831,47,38
34,13703,0,946,47,38
7,13703,121,0,47,38
5,13703,375,0,47,38
45,13704,0,379,32,38
43,13704,0,0,32,38
23,13704,452,0,32,38
75,13705,0,0,1,5
39,13706,0,130,16,29
38,13706,0,849,16,29
8,13706,257,0,16,29
30,13707,0,1273,35,21
25,13707,452,0,35,21
0,13707,0,0,35,21
35,13708,0,526,14,36
33,13708,0,1267,14,36
3,13708,208,0,14,36
1,13708,0,0,14,36
40,13709,0,1001,44,50
38,13709,0,930,44,50
8,13709,107,0,44,50
90,13710,0,0,39,4
87,13710,0,0,39,4
65,13711,0,654,12,31
62,13711,0,1072,12,31
80,13712,0,0,8,40
34,13713,0,820,18,42
29,13713,0,0,18,42
0,13713,0,0,18,42
60,13714,0,1174,49,22
61,13715,0,229,43,10
57,13715,0,1125,43,10
74,13716,0,0,35,7
70,13716,0,0,35,7
77,13717,0,0,4,44
48,13717,0,870,4,44
46,13717,0,0,4,44
19,13717,0,654,4,44
14,13717,180,0,4,44
47,13718,0,654,1,42
47,13718,0,1181,1,42
18,13718,0,654,1,42
15,13718,222,0,1,42
13,13718,415,0,1,42
58,13719,0,937,1,32
66,13720,0,0,18,42
61,13720,0,1110,18,42
40,13721,0,654,25,34
37,13721,0,525,25,34
11,13721,375,0,25,34
9,13721,324,0,25,34
1,13721,0,0,25,34
80,13722,0,0,50,31
37,13723,0,547,20,24
34,13723,0,55,20,24
2,13723,0,0,20,24
1,13723,0,0,20,24
56,13724,0,654,8,41
56,13724,0,1105,8,41
45,13725,0,790,49,8
45,13726,0,1383,14,45
42,13726,0,0,14,45
11,13726,215,0,14,45
47,13727,0,1095,6,38
45,13727,0,328,6,38
20,13727,452,0,6,38
17,13727,265,0,6,38
55,13728,0,818,32,6
48,13728,0,654,32,6
17,13728,45,0,32,6
14,13728,209,0,32,6
11,13728,233,0,32,6
7,13728,225,0,32,6
43,13729,0,866,21,25
41,13729,0,951,21,25
9,13729,316,0,21,25
7,13729,164,0,21,25
35,13730,0,659,24,39
28,13730,0,393,24,39
34,13731,0,659,42,47
31,13731,0,1075,42,47
1,13731,0,0,42,47
47,13732,0,659,9,40
45,13732,0,659,9,40
18,13732,452,0,9,40
16,13732,408,0,9,40
7,13732,43,0,9,40
55,13733,0,659,42,31
52,13733,0,0,42,31
21,13733,0,252,42,31
51,13734,0,0,7,47
50,13734,0,1251,7,47
22,13734,452,0,7,47
71,13735,0,0,27,49
70,13735,0,0,27,49
45,13735,0,1294,27,49
84,13736,0,0,7,50
33,13737,0,1268,19,29
45,13738,0,659,25,41
45,13738,0,231,25,41
39,13739,0,210,22,49
37,13739,0,659,22,49
10,13739,112,0,22,49
49,13740,0,535,16,17
46,13740,0,659,16,17
20,13740,452,0,16,17
16,13740,333,0,16,17
34,13741,0,0,3,20
32,13741,0,1342,3,20
5,13741,102,0,3,20
3,13741,202,0,3,20
0,13741,0,0,3,20
49,13742,0,259,32,33
21,13742,0,659,32,33
34,13743,0,9,34,22
32,13743,0,1314,34,22
55,13744,0,659,5,29
26,13744,0,659,5,29
69,13745,0,0,38,8
33,13746,0,1320,15,10
30,13746,0,0,15,10
59,13747,0,1373,7,3
50,13747,0,0,7,3
23,13747,452,0,7,3
33,13748,0,1210,22,23
26,13748,0,865,22,23
39,13749,0,659,44,5
38,13749,0,773,44,5
8,13749,57,0,44,5
38,13750,0,659,19,29
32,13750,0,724,19,29
59,13751,0,1225,22,36
54,13751,0,985,22,36
35,13751,0,1325,22,36
25,13751,0,1053,22,36
57,13752,0,659,20,37
56,13752,0,453,20,37
49,13753,0,489,29,7
24,13753,0,1003,29,7
93,13754,0,0,19,10
53,13754,0,888,19,10
85,13755,0,0,47,46
84,13755,0,0,47,46
33,13756,0,659,35,27
29,13756,0,1288,35,27
79,13757,0,0,27,23
39,13758,0,0,11,6
35,13758,0,928,11,6
15,13758,185,0,11,6
39,13759,0,806,28,31
33,13759,0,659,28,31
11,13759,123,0,28,31
8,13759,289,0,28,31
3,13759,373,0,28,31
74,13760,0,0,50,6
67,13760,0,0,50,6
79,13761,0,0,12,25
53,13762,0,0,40,10
50,13762,0,0,40,10
72,13763,0,0,49,21
36,13764,0,0,22,49
34,13764,0,1076,22,49
3,13764,164,0,22,49
0,13764,0,0,22,49
44,13765,0,1242,49,12
43,13765,0,368,49,12
16,13765,338,0,49,12
14,13765,273,0,49,12
56,13766,0,870,50,31
56,13766,0,659,50,31
25,13766,452,0,50,31
24,13766,0,1195,50,31
24,13767,452,0,9,32
57,13768,0,220,28,40
51,13768,0,1017,28,40
37,13769,0,1343,18,40
36,13769,0,659,18,40
7,13769,155,0,18,40
5,13769,176,0,18,40
52,13770,0,1313,18,47
34,13770,0,659,18,47
36,13771,0,187,46,23
48,13772,0,32,33,8
48,13772,0,291,33,8
23,13772,452,0,33,8
22,13772,452,0,33,8
62,13773,0,1337,23,50
61,13773,0,715,23,50
30,13773,0,659,23,50
86,13774,0,0,13,14
20,13775,452,0,31,36
29,13776,0,487,1,2
27,13776,0,336,1,2
0,13776,0,0,1,2
29,13777,0,0,5,17
27,13777,0,730,5,17
3,13777,253,0,5,17
51,13778,0,0,29,27
50,13778,0,1009,29,27
19,13778,452,0,29,27
15,13778,241,0,29,27
25,13779,0,0,10,11
25,13779,452,0,10,11
40,13780,0,659,38,16
35,13780,0,882,38,16
9,13780,347,0,38,16
7,13780,143,0,38,16
54,13781,0,23,27,31
50,13781,0,0,27,31
22,13781,452,0,27,31
83,13782,0,0,50,5
47,13783,0,663,27,3
41,13783,0,687,27,3
17,13783,367,0,27,3
15,13783,120,0,27,3
49,13784,0,802,20,19
20,13784,452,0,20,19
18,13784,0,663,20,19
44,13785,0,663,49,7
42,13785,0,141,49,7
12,13785,242,0,49,7
12,13785,246,0,49,7
10,13785,248,0,49,7
39,13786,0,662,42,3
37,13786,0,997,42,3
10,13786,294,0,42,3
35,13787,0,1074,26,45
34,13787,0,434,26,45
47,13788,0,113,38,13
44,13788,0,663,38,13
13,13788,398,0,38,13
76,13789,0,0,23,45
69,13789,0,0,23,45
50,13790,0,1170,42,3
60,13791,0,908,18,6
59,13791,0,663,18,6
29,13792,0,192,24,14
25,13792,0,791,24,14
54,13793,0,0,25,9
51,13793,0,1033,25,9
28,13793,0,1299,25,9
27,13793,0,1117,25,9
66,13794,0,0,30,2
65,13794,0,1388,30,2
40,13794,0,808,30,2
87,13795,0,0,35,12
80,13795,0,0,35,12
52,13796,0,0,16,39
50,13796,0,736,16,39
38,13797,0,0,48,12
35,13797,0,0,48,12
3,13797,249,0,48,12
2,13797,0,0,48,12
49,13798,0,0,29,14
48,13798,0,523,29,14
19,13798,0,0,29,14
63,13799,0,0,14,9
57,13800,0,763,42,15
51,13800,0,65,42,15
52,13801,0,1000,20,1
50,13801,0,1247,20,1
25,13801,452,0,20,1
64,13802,0,963,36,30
57,13802,0,701,36,30
42,13803,0,663,16,4
20,13803,452,0,16,4
12,13803,335,0,16,4
0,13803,0,0,16,4
31,13804,0,396,20,11
28,13804,0,1012,20,11
1,13804,0,0,20,11
54,13805,0,323,22,30
52,13805,0,800,22,30
45,13806,0,663,9,6
41,13806,0,663,9,6
4,13806,120,0,9,6
34,13807,0,0,5,29
30,13807,0,471,5,29
0,13807,0,0,5,29
36,13808,0,862,47,45
34,13808,0,687,47,45
8,13808,368,0,47,45
6,13808,405,0,47,45
74,13809,0,0,42,2
69,13809,0,0,42,2
62,13810,0,552,42,15
59,13810,0,926,42,15
75,13811,0,0,42,30
27,13812,0,687,44,30
24,13812,0,1139,44,30
53,13813,0,1210,18,23
47,13813,0,1342,18,23
63,13814,0,1332,7,5
62,13814,0,663,7,5
86,13815,0,0,33,1
45,13816,0,323,21,6
44,13816,0,663,21,6
17,13816,367,0,21,6
14,13816,175,0,21,6
46,13817,0,1247,39,22
17,13817,426,0,39,22
15,13817,392,0,39,22
55,13818,0,1087,35,39
53,13818,0,1288,35,39
56,13819,0,0,16,12
53,13819,0,1345,16,12
24,13819,452,0,16,12
38,13820,0,0,24,14
34,13820,0,697,24,14
0,13820,0,0,24,14
45,13821,0,490,33,8
32,13821,0,663,33,8
0,13821,0,0,33,8
71,13822,0,0,22,31
44,13822,0,865,22,31
60,13823,0,920,18,28
56,13823,0,663,18,28
34,13824,0,0,39,11
32,13824,0,663,39,11
4,13824,336,0,39,11
32,13825,0,582,29,12
32,13825,0,1112,29,12
5,13825,249,0,29,12
3,13825,248,0,29,12
42,13826,0,663,2,29
40,13826,0,663,2,29
5,13826,346,0,2,29
54,13827,0,727,1,25
53,13827,0,792,1,25
24,13827,452,0,1,25
1,13827,0,0,1,25
54,13828,0,1053,27,9
28,13828,0,663,27,9
27,13828,0,1325,27,9
87,13829,0,0,42,33
87,13830,0,0,50,26
32,13831,0,560,8,40
26,13831,0,663,8,40
0,13831,0,0,8,40
61,13832,0,957,1,25
57,13832,0,0,1,25
71,13833,0,0,46,23
65,13833,0,1398,46,23
56,13834,0,663,8,40
27,13834,0,1095,8,40
38,13835,0,1354,17,44
35,13835,0,583,17,44
7,13835,296,0,17,44
3,13835,291,0,17,44
63,13836,0,0,21,42
60,13836,0,663,21,42
57,13837,0,663,22,42
53,13837,0,663,22,42
26,13837,0,669,22,42
26,13837,0,1211,22,42
42,13838,0,591,18,49
39,13838,0,669,18,49
15,13838,154,0,18,49
13,13838,417,0,18,49
0,13838,0,0,18,49
47,13839,0,720,22,49
44,13839,0,1150,22,49
18,13839,452,0,22,49
56,13840,0,669,12,28
54,13840,0,669,12,28
45,13841,0,1384,38,21
18,13841,452,0,38,21
16,13841,429,0,38,21
65,13842,0,814,36,40
62,13842,0,0,36,40
45,13843,0,669,12,23
44,13843,0,279,12,23
17,13843,266,0,12,23
56,13844,0,839,3,31
49,13844,0,1077,3,31
48,13845,0,386,49,16
46,13845,0,968,49,16
37,13846,0,0,47,3
30,13847,0,56,7,36
27,13847,0,793,7,36
37,13848,0,1185,18,32
35,13848,0,928,18,32
4,13848,96,0,18,32
1,13848,0,0,18,32
52,13849,0,669,1,20
51,13849,0,1395,1,20
30,13849,0,669,1,20
9,13849,93,0,1,20
7,13849,57,0,1,20
52,13850,0,669,23,36
51,13850,0,228,23,36
68,13851,0,0,12,25
68,13851,0,0,12,25
62,13852,0,0,30,40
58,13852,0,669,30,40
28,13852,0,1095,30,40
63,13853,0,669,5,37
60,13853,0,337,5,37
42,13854,0,669,31,38
41,13854,0,1267,31,38
19,13854,0,669,31,38
11,13854,127,0,31,38
22,13855,452,0,36,6
21,13855,0,0,36,6
21,13855,452,0,36,6
46,13856,0,1104,7,32
42,13856,0,0,7,32
18,13856,0,376,7,32
14,13856,374,0,7,32
61,13857,0,1033,1,6
60,13857,0,669,1,6
37,13858,0,811,21,26
36,13858,0,1196,21,26
9,13858,130,0,21,26
7,13858,168,0,21,26
5,13858,187,0,21,26
60,13859,0,1207,26,44
55,13859,0,1010,26,44
27,13859,0,973,26,44
49,13860,0,0,26,44
49,13860,0,715,26,44
21,13860,0,669,26,44
19,13860,0,669,26,44
14,13860,7,0,26,44
40,13861,0,0,22,42
39,13861,0,669,22,42
9,13861,49,0,22,42
38,13862,0,1017,12,34
37,13862,0,669,12,34
8,13862,82,0,12,34
6,13862,303,0,12,34
33,13863,0,946,36,26
31,13863,0,985,36,26
43,13864,0,487,36,2
40,13864,0,257,36,2
17,13864,212,0,36,2
15,13864,220,0,36,2
8,13864,214,0,36,2
41,13865,0,904,2,10
35,13865,0,1365,2,10
12,13865,245,0,2,10
10,13865,273,0,2,10
5,13865,273,0,2,10
2,13865,0,0,2,10
48,13866,0,137,50,47
47,13866,0,1321,50,47
18,13866,0,669,50,47
16,13866,174,0,50,47
45,13867,0,1133,10,23
41,13867,0,0,10,23
17,13867,290,0,10,23
13,13867,22,0,10,23
25,13868,0,1356,3,28
21,13868,452,0,3,28
42,13869,0,669,31,41
40,13869,0,0,31,41
11,13869,52,0,31,41
10,13869,56,0,31,41
2,13869,0,0,31,41
52,13870,0,955,10,20
28,13870,0,1058,10,20
75,13871,0,0,23,49
72,13871,0,0,23,49
46,13871,0,669,23,49
53,13872,0,1175,35,7
51,13872,0,504,35,7
40,13873,0,0,40,8
35,13873,0,119,40,8
3,13873,146,0,40,8
33,13874,0,669,33,29
48,13875,0,669,34,1
23,13875,0,1085,34,1
21,13875,0,1013,34,1
18,13875,452,0,34,1
14,13875,278,0,34,1
12,13875,331,0,34,1
9,13875,400,0,34,1
8,13875,277,0,34,1
5,13875,142,0,34,1
1,13875,0,0,34,1
0,13875,0,0,34,1
30,13876,0,119,16,1
29,13876,0,1345,16,1
1,13876,0,0,16,1
46,13877,0,171,42,28
34,13877,0,353,42,28
73,13878,0,0,31,40
43,13879,0,643,19,48
16,13879,258,0,19,48
14,13879,392,0,19,48
55,13880,0,664,35,27
50,13880,0,0,35,27
23,13880,0,669,35,27
37,13881,0,419,2,11
34,13881,0,830,2,11
34,13882,0,669,23,50
25,13882,452,0,23,50
42,13883,0,582,13,12
42,13883,0,0,13,12
18,13883,0,0,13,12
15,13883,243,0,13,12
15,13883,250,0,13,12
64,13884,0,669,31,50
36,13884,0,796,31,50
