"age","household_id","school_id","work_id","primary_community","secondary_community"
11,19647,435,0,23,22
7,19647,880,0,23,22
7,19647,337,0,23,22
5,19647,384,0,23,22
38,19648,0,0,16,19
35,19648,0,1471,16,19
10,19648,30,0,16,19
7,19648,50,0,16,19
61,19649,0,1471,24,41
58,19649,0,239,24,41
32,19649,0,291,24,41
30,19649,0,0,24,41
53,19650,0,1471,48,34
51,19650,0,242,48,34
28,19650,0,0,48,34
25,19650,1135,0,48,34
43,19651,0,1945,13,36
38,19651,0,1652,13,36
12,19651,170,0,13,36
10,19651,169,0,13,36
40,19652,0,0,19,26
38,19652,0,56,19,26
7,19652,668,0,19,26
84,19653,0,0,46,26
81,19653,0,0,46,26
75,19654,0,0,1,36
72,19654,0,0,1,36
47,19654,0,1772,1,36
10,19654,582,0,1,36
76,19655,0,0,48,46
75,19655,0,0,48,46
40,19656,0,220,20,8
39,19656,0,1085,20,8
7,19656,372,0,20,8
68,19657,0,0,10,14
29,19658,0,0,34,4
28,19658,0,0,34,4
48,19659,0,0,35,13
39,19659,0,2060,35,13
12,19659,63,0,35,13
12,19659,904,0,35,13
5,19659,594,0,35,13
4,19659,282,0,35,13
41,19660,0,1401,28,3
40,19660,0,1153,28,3
14,19660,599,0,28,3
9,19660,681,0,28,3
47,19661,0,412,16,19
13,19661,657,0,16,19
11,19661,107,0,16,19
48,19662,0,1471,21,15
42,19662,0,0,21,15
4,19662,871,0,21,15
2,19662,0,0,21,15
39,19663,0,1375,14,19
35,19663,0,0,14,19
15,19663,149,0,14,19
38,19664,0,388,2,15
37,19664,0,992,2,15
7,19664,516,0,2,15
4,19664,845,0,2,15
28,19665,0,0,23,46
28,19665,0,1998,23,46
40,19666,0,1471,40,50
44,19667,0,0,9,29
20,19667,0,1383,9,29
26,19668,0,0,46,21
25,19668,0,0,46,21
36,19669,0,420,6,37
34,19669,0,1429,6,37
8,19669,148,0,6,37
6,19669,710,0,6,37
38,19670,0,0,12,14
29,19670,0,1085,12,14
28,19671,0,1955,2,44
26,19671,0,207,2,44
72,19672,0,0,5,21
46,19673,0,726,31,2
44,19673,0,0,31,2
16,19673,726,0,31,2
51,19674,0,1471,27,6
45,19674,0,0,27,6
21,19674,0,0,27,6
53,19675,0,1511,10,41
53,19675,0,0,10,41
27,19675,0,417,10,41
21,19675,1135,0,10,41
18,19675,1135,0,10,41
45,19676,0,1511,47,47
43,19676,0,0,47,47
8,19676,606,0,47,47
4,19676,175,0,47,47
45,19677,0,1511,1,5
42,19677,0,1255,1,5
6,19677,917,0,1,5
62,19678,0,325,47,33
55,19678,0,1511,47,33
45,19679,0,1246,3,32
44,19679,0,1573,3,32
24,19679,1140,0,3,32
20,19679,0,0,3,32
9,19679,824,0,3,32
8,19679,532,0,3,32
41,19680,0,1511,13,25
39,19680,0,1380,13,25
10,19680,167,0,13,25
7,19680,1045,0,13,25
51,19681,0,1512,1,3
50,19681,0,1772,1,3
20,19681,0,0,1,3
33,19682,0,734,3,32
28,19682,0,253,3,32
34,19683,0,1277,14,19
33,19683,0,1763,14,19
4,19683,724,0,14,19
3,19683,652,0,14,19
43,19684,0,1511,17,36
41,19684,0,1521,17,36
11,19684,1039,0,17,36
11,19684,152,0,17,36
9,19684,151,0,17,36
45,19685,0,0,8,37
43,19685,0,69,8,37
24,19685,1135,0,8,37
22,19685,1135,0,8,37
19,19685,1135,0,8,37
17,19685,140,0,8,37
43,19686,0,1186,47,31
42,19686,0,1511,47,31
10,19686,553,0,47,31
32,19687,0,1511,14,42
30,19687,0,1381,14,42
2,19687,0,0,14,42
45,19688,0,0,4,6
5,19688,465,0,4,6
3,19688,443,0,4,6
92,19689,0,0,44,47
92,19689,0,0,44,47
36,19690,0,1511,22,29
31,19690,0,1364,22,29
3,19690,306,0,22,29
62,19691,0,1511,16,39
73,19692,0,0,33,46
80,19693,0,0,8,37
79,19693,0,0,8,37
64,19694,0,0,6,39
52,19694,0,2073,6,39
23,19694,1140,0,6,39
15,19694,353,0,6,39
59,19695,0,0,1,3
52,19695,0,1511,1,3
29,19695,0,0,1,3
39,19696,0,0,31,21
37,19696,0,1511,31,21
51,19697,0,709,22,31
48,19697,0,1511,22,31
21,19697,1140,0,22,31
20,19697,0,1511,22,31
44,19698,0,1511,29,28
41,19698,0,0,29,28
13,19698,488,0,29,28
11,19698,620,0,29,28
88,19699,0,0,41,27
52,19700,0,1810,33,35
21,19700,1140,0,33,35
65,19701,0,0,46,32
42,19701,0,523,46,32
16,19701,815,0,46,32
76,19702,0,0,48,22
74,19702,0,0,48,22
72,19703,0,0,2,22
71,19703,0,0,2,22
66,19704,0,0,4,45
64,19704,0,1049,4,45
54,19705,0,768,13,47
28,19705,0,0,13,47
27,19705,0,1511,13,47
43,19706,0,2069,8,39
39,19706,0,519,8,39
16,19706,134,0,8,39
11,19706,710,0,8,39
11,19706,115,0,8,39
44,19707,0,0,48,13
44,19708,0,1704,11,5
44,19708,0,1692,11,5
16,19708,253,0,11,5
46,19709,0,1511,34,48
43,19709,0,1511,34,48
17,19709,823,0,34,48
12,19709,821,0,34,48
61,19710,0,1683,14,42
45,19710,0,1012,14,42
65,19711,0,604,30,35
59,19712,0,523,46,20
52,19712,0,879,46,20
11,19712,657,0,46,20
32,19713,0,0,12,20
29,19713,0,0,12,20
3,19713,368,0,12,20
51,19714,0,0,15,36
48,19714,0,0,15,36
24,19714,0,1511,15,36
20,19714,1141,0,15,36
0,19714,0,0,15,36
33,19715,0,1918,27,45
6,19715,839,0,27,45
74,19716,0,0,36,14
73,19716,0,0,36,14
36,19716,0,2058,36,14
36,19717,0,0,35,34
36,19717,0,1907,35,34
6,19717,589,0,35,34
3,19717,278,0,35,34
40,19718,0,0,4,44
35,19718,0,664,4,44
9,19718,236,0,4,44
7,19718,85,0,4,44
60,19719,0,0,48,27
30,19719,0,2116,48,27
22,19719,0,1586,48,27
20,19720,0,0,11,34
65,19721,0,1635,23,11
60,19721,0,295,23,11
31,19722,0,0,13,29
29,19722,0,930,13,29
2,19722,0,0,13,29
0,19722,0,0,13,29
98,19723,0,0,4,35
60,19724,0,0,28,29
57,19724,0,230,28,29
59,19725,0,0,31,49
58,19725,0,2054,31,49
26,19725,0,2061,31,49
38,19726,0,414,16,7
32,19726,0,1999,16,7
9,19726,794,0,16,7
7,19726,999,0,16,7
2,19726,0,0,16,7
30,19727,0,1586,15,34
26,19727,0,0,15,34
48,19728,0,1586,20,1
47,19728,0,1586,20,1
18,19728,1141,0,20,1
16,19728,43,0,20,1
55,19729,0,1586,14,39
60,19730,0,1586,26,47
57,19730,0,1586,26,47
25,19730,0,0,26,47
69,19731,0,0,17,47
56,19731,0,1089,17,47
33,19731,0,0,17,47
16,19731,151,0,17,47
12,19731,169,0,17,47
32,19732,0,0,33,46
25,19732,0,988,33,46
0,19732,0,0,33,46
88,19733,0,0,9,36
47,19734,0,641,43,42
43,19734,0,91,43,42
21,19734,0,0,43,42
19,19734,1141,0,43,42
17,19734,490,0,43,42
34,19735,0,0,47,25
28,19735,0,1513,47,25
4,19735,1031,0,47,25
0,19735,0,0,47,25
54,19736,0,1586,33,22
53,19736,0,789,33,22
35,19737,0,1779,5,37
33,19737,0,1586,5,37
6,19737,666,0,5,37
4,19737,362,0,5,37
1,19737,0,0,5,37
31,19738,0,1586,13,47
2,19738,0,0,13,47
84,19739,0,0,47,40
61,19739,0,0,47,40
47,19740,0,1864,38,46
47,19740,0,834,38,46
15,19740,411,0,38,46
11,19740,437,0,38,46
28,19741,0,1443,32,49
39,19742,0,1181,34,6
35,19742,0,1586,34,6
8,19742,808,0,34,6
4,19742,823,0,34,6
68,19743,0,0,20,10
67,19743,0,0,20,10
42,19743,0,1607,20,10
39,19744,0,1586,6,39
37,19744,0,0,6,39
8,19744,149,0,6,39
4,19744,482,0,6,39
2,19744,0,0,6,39
38,19745,0,0,27,45
38,19745,0,0,27,45
9,19745,233,0,27,45
6,19745,326,0,27,45
42,19746,0,1586,44,29
38,19746,0,621,44,29
11,19746,313,0,44,29
51,19747,0,232,10,44
48,19747,0,1841,10,44
38,19748,0,1841,15,41
33,19748,0,354,15,41
12,19748,163,0,15,41
10,19748,585,0,15,41
2,19748,0,0,15,41
35,19749,0,1841,9,33
33,19749,0,824,9,33
41,19750,0,1671,27,2
28,19750,0,103,27,2
3,19750,382,0,27,2
0,19750,0,0,27,2
35,19751,0,0,13,36
56,19752,0,1841,16,19
52,19752,0,0,16,19
25,19752,0,1964,16,19
29,19753,0,1841,1,13
27,19753,0,1860,1,13
1,19753,0,0,1,13
43,19754,0,1178,3,48
42,19754,0,1841,3,48
17,19754,878,0,3,48
14,19754,550,0,3,48
37,19755,0,0,13,36
10,19755,1036,0,13,36
43,19756,0,1697,44,24
42,19756,0,1841,44,24
17,19756,555,0,44,24
14,19756,574,0,44,24
52,19757,0,1841,27,48
44,19757,0,0,27,48
18,19757,1141,0,27,48
16,19757,889,0,27,48
13,19757,824,0,27,48
52,19758,0,0,38,6
36,19758,0,1841,38,6
9,19758,195,0,38,6
7,19758,888,0,38,6
7,19758,896,0,38,6
3,19758,455,0,38,6
66,19759,0,0,10,19
64,19759,0,0,10,19
33,19759,0,0,10,19
28,19759,0,1841,10,19
26,19759,0,1594,10,19
47,19760,0,1617,6,37
43,19760,0,1696,6,37
44,19761,0,0,49,34
38,19762,0,678,21,4
31,19762,0,0,21,4
7,19762,928,0,21,4
4,19762,855,0,21,4
31,19763,0,846,26,25
29,19763,0,347,26,25
0,19763,0,0,26,25
59,19764,0,1419,16,9
59,19764,0,1841,16,9
33,19764,0,497,16,9
64,19765,0,130,27,6
62,19765,0,1841,27,6
27,19766,0,1624,7,10
26,19766,0,0,7,10
48,19767,0,0,44,47
44,19767,0,498,44,47
18,19767,0,0,44,47
16,19767,960,0,44,47
33,19768,0,0,26,25
31,19768,0,1861,26,25
1,19768,0,0,26,25
26,19769,0,1601,25,42
54,19770,0,1419,16,23
51,19770,0,1841,16,23
20,19770,1141,0,16,23
18,19770,1141,0,16,23
46,19771,0,1211,27,6
45,19771,0,0,27,6
21,19771,0,0,27,6
18,19771,1141,0,27,6
28,19772,0,1787,12,43
28,19772,0,127,12,43
45,19773,0,558,30,34
43,19773,0,1265,30,34
14,19773,1072,0,30,34
12,19773,266,0,30,34
7,19773,291,0,30,34
34,19774,0,0,44,33
32,19774,0,838,44,33
4,19774,311,0,44,33
21,19775,0,0,27,16
53,19776,0,271,43,21
24,19776,1141,0,43,21
22,19776,1141,0,43,21
67,19777,0,0,29,28
64,19777,0,1493,29,28
40,19778,0,782,5,1
13,19778,719,0,5,1
39,19779,0,1841,46,21
50,19780,0,2074,36,21
46,19780,0,261,36,21
71,19781,0,0,49,5
69,19781,0,0,49,5
68,19781,0,0,49,5
40,19782,0,637,33,6
31,19782,0,803,33,6
11,19782,885,0,33,6
6,19782,807,0,33,6
49,19783,0,1355,29,28
49,19783,0,1917,29,28
25,19783,0,121,29,28
28,19784,0,0,29,28
67,19785,0,0,14,19
65,19785,0,0,14,19
49,19786,0,1182,1,16
44,19786,0,2004,1,16
14,19786,281,0,1,16
10,19786,581,0,1,16
58,19787,0,535,18,25
81,19788,0,0,29,28
81,19788,0,0,29,28
57,19789,0,1424,40,49
52,19789,0,0,40,49
29,19789,0,0,40,49
49,19790,0,1192,26,33
49,19790,0,109,26,33
20,19790,1141,0,26,33
18,19790,0,639,26,33
59,19791,0,1841,21,34
57,19791,0,1909,21,34
24,19791,0,0,21,34
57,19792,0,0,13,13
52,19792,0,923,13,13
25,19792,0,0,13,13
49,19793,0,336,27,22
47,19793,0,0,27,22
19,19793,1141,0,27,22
17,19793,942,0,27,22
86,19794,0,0,8,21
80,19794,0,0,8,21
49,19795,0,1514,30,13
48,19795,0,479,30,13
21,19795,1141,0,30,13
19,19795,1141,0,30,13
52,19796,0,1930,31,21
51,19796,0,0,31,21
20,19796,1141,0,31,21
16,19796,129,0,31,21
41,19797,0,1370,43,10
29,19797,0,515,43,10
15,19797,37,0,43,10
13,19797,708,0,43,10
45,19798,0,0,19,7
44,19798,0,0,19,7
20,19798,1141,0,19,7
83,19799,0,0,41,45
36,19800,0,1930,18,41
34,19800,0,1961,18,41
36,19801,0,1930,24,44
36,19801,0,1310,24,44
9,19801,227,0,24,44
6,19801,968,0,24,44
74,19802,0,0,9,25
36,19803,0,2077,47,50
44,19804,0,1791,38,45
44,19804,0,1930,38,45
34,19805,0,1010,46,20
33,19805,0,0,46,20
10,19805,725,0,46,20
7,19805,362,0,46,20
51,19806,0,0,45,3
22,19806,1141,0,45,3
20,19806,0,0,45,3
20,19806,0,2051,45,3
5,19806,635,0,45,3
51,19807,0,1930,4,2
48,19807,0,0,4,2
19,19807,0,226,4,2
17,19807,425,0,4,2
15,19807,884,0,4,2
56,19808,0,0,31,9
53,19808,0,212,31,9
16,19808,962,0,31,9
11,19808,964,0,31,9
7,19808,1005,0,31,9
46,19809,0,0,8,8
46,19809,0,190,8,8
21,19809,0,0,8,8
17,19809,366,0,8,8
44,19810,0,0,43,8
40,19810,0,1930,43,8
13,19810,672,0,43,8
10,19810,354,0,43,8
48,19811,0,0,16,7
47,19811,0,0,16,7
24,19811,1141,0,16,7
21,19811,1141,0,16,7
61,19812,0,1088,20,26
59,19812,0,0,20,26
45,19813,0,0,23,48
44,19813,0,631,23,48
48,19814,0,1752,43,39
47,19814,0,1878,43,39
23,19814,1141,0,43,39
21,19814,1141,0,43,39
52,19815,0,40,17,25
20,19815,1141,0,17,25
0,19815,0,0,17,25
26,19816,0,1930,5,10
26,19816,0,1931,5,10
1,19816,0,0,5,10
39,19817,0,1930,7,1
37,19817,0,1930,7,1
8,19817,353,0,7,1
7,19817,711,0,7,1
2,19817,0,0,7,1
1,19817,0,0,7,1
50,19818,0,1930,36,39
48,19818,0,364,36,39
24,19818,0,1335,36,39
22,19818,1141,0,36,39
16,19818,701,0,36,39
54,19819,0,0,20,26
51,19819,0,1930,20,26
27,19819,0,0,20,26
25,19819,1141,0,20,26
32,19820,0,673,43,20
32,19820,0,0,43,20
1,19820,0,0,43,20
70,19821,0,0,4,34
46,19822,0,591,31,41
24,19822,0,1869,31,41
16,19822,230,0,31,41
4,19822,248,0,31,41
51,19823,0,0,12,21
50,19823,0,1930,12,21
16,19823,372,0,12,21
54,19824,0,0,38,32
49,19824,0,285,38,32
30,19824,0,243,38,32
60,19825,0,0,18,16
57,19825,0,850,18,16
50,19826,0,1959,21,15
49,19826,0,1948,21,15
35,19827,0,748,16,23
33,19827,0,2037,16,23
1,19827,0,0,16,23
63,19828,0,0,38,35
37,19829,0,0,45,40
36,19829,0,0,45,40
9,19829,319,0,45,40
76,19830,0,0,37,2
74,19830,0,0,37,2
75,19831,0,0,16,9
41,19832,0,1525,33,44
38,19832,0,1948,33,44
3,19832,746,0,33,44
34,19833,0,875,11,16
26,19833,0,1948,11,16
1,19833,0,0,11,16
71,19834,0,0,41,15
67,19834,0,0,41,15
52,19835,0,1361,20,7
47,19835,0,1948,20,7
31,19835,0,1948,20,7
25,19835,1141,0,20,7
49,19836,0,1861,32,47
47,19836,0,814,32,47
17,19836,1012,0,32,47
15,19836,951,0,32,47
30,19837,0,0,15,3
29,19837,0,0,15,3
27,19838,0,0,42,3
26,19838,0,0,42,3
1,19838,0,0,42,3
0,19838,0,0,42,3
37,19839,0,1362,26,24
34,19839,0,1948,26,24
7,19839,302,0,26,24
1,19839,0,0,26,24
62,19840,0,0,19,20
59,19840,0,1026,19,20
33,19840,0,433,19,20
31,19840,0,571,19,20
41,19841,0,0,22,33
29,19841,0,1776,22,33
15,19841,1016,0,22,33
13,19841,1004,0,22,33
48,19842,0,42,28,13
21,19842,1141,0,28,13
17,19842,627,0,28,13
16,19842,578,0,28,13
60,19843,0,1626,47,50
56,19843,0,784,47,50
29,19843,0,1238,47,50
29,19843,0,1460,47,50
1,19843,0,0,47,50
61,19844,0,1179,10,2
53,19844,0,1948,10,2
30,19845,0,0,28,3
45,19846,0,0,26,18
41,19846,0,0,26,18
32,19847,0,1235,43,37
27,19847,0,0,43,37
6,19847,704,0,43,37
3,19847,129,0,43,37
86,19848,0,0,32,49
41,19848,0,1948,32,49
88,19849,0,0,31,44
64,19850,0,807,13,47
61,19850,0,1036,13,47
52,19851,0,1948,26,31
44,19851,0,0,26,31
12,19851,1019,0,26,31
50,19852,0,0,30,13
46,19852,0,1100,30,13
50,19853,0,782,43,26
50,19853,0,1365,43,26
20,19853,1141,0,43,26
18,19853,0,18,43,26
9,19853,705,0,43,26
63,19854,0,0,48,22
60,19854,0,0,48,22
54,19855,0,0,1,5
22,19855,0,0,1,5
19,19855,0,0,1,5
31,19856,0,16,36,20
30,19856,0,0,36,20
1,19856,0,0,36,20
20,19857,1141,0,43,7
47,19858,0,0,50,27
21,19858,1141,0,50,27
33,19859,0,0,46,21
33,19859,0,1412,46,21
6,19859,705,0,46,21
4,19859,673,0,46,21
44,19860,0,1143,32,25
41,19860,0,0,32,25
12,19860,556,0,32,25
10,19860,1018,0,32,25
94,19861,0,0,13,24
42,19862,0,1948,32,18
35,19862,0,0,32,18
11,19862,301,0,32,18
8,19862,1015,0,32,18
53,19863,0,2066,4,48
53,19863,0,0,4,48
25,19863,0,2066,4,48
22,19863,1141,0,4,48
54,19864,0,0,45,25
39,19864,0,0,45,25
60,19865,0,0,41,4
53,19865,0,1792,41,4
12,19865,513,0,41,4
56,19866,0,113,24,2
53,19866,0,1167,24,2
24,19866,0,514,24,2
38,19867,0,2101,2,35
32,19867,0,1014,2,35
8,19867,727,0,2,35
7,19867,459,0,2,35
43,19868,0,2066,46,20
43,19868,0,0,46,20
56,19869,0,886,24,44
54,19869,0,0,24,44
88,19870,0,0,50,22
79,19870,0,0,50,22
24,19870,1141,0,50,22
77,19871,0,0,25,12
76,19871,0,0,25,12
64,19872,0,198,37,13
60,19872,0,0,37,13
29,19872,0,2126,37,13
41,19873,0,0,48,22
38,19873,0,1198,48,22
7,19873,508,0,48,22
74,19874,0,0,12,37
39,19875,0,1954,38,32
32,19875,0,1037,38,32
8,19875,415,0,38,32
6,19875,196,0,38,32
4,19875,194,0,38,32
56,19876,0,0,1,5
55,19876,0,0,1,5
69,19877,0,0,9,40
67,19877,0,0,9,40
50,19878,0,645,23,48
46,19878,0,2066,23,48
18,19878,1141,0,23,48
16,19878,182,0,23,48
51,19879,0,2066,4,45
50,19879,0,721,4,45
23,19879,0,0,4,45
36,19880,0,490,43,19
30,19880,0,0,43,19
4,19880,979,0,43,19
2,19880,0,0,43,19
58,19881,0,1912,39,13
33,19881,0,0,39,13
60,19882,0,0,50,22
59,19882,0,0,50,22
23,19882,1141,0,50,22
43,19883,0,0,33,6
41,19883,0,0,33,6
14,19883,825,0,33,6
12,19883,402,0,33,6
67,19884,0,0,28,13
63,19884,0,347,28,13
35,19884,0,347,28,13
29,19884,0,0,28,13
24,19885,1141,0,20,37
55,19886,0,0,34,6
25,19886,1141,0,34,6
18,19886,0,1402,34,6
49,19887,0,0,12,21
47,19887,0,513,12,21
20,19887,0,674,12,21
19,19887,0,851,12,21
85,19888,0,0,8,20
32,19889,0,980,18,44
26,19889,0,780,18,44
45,19890,0,1427,13,25
43,19890,0,1777,13,25
15,19890,566,0,13,25
13,19890,572,0,13,25
8,19890,313,0,13,25
49,19891,0,0,28,5
36,19891,0,1643,28,5
4,19891,75,0,28,5
2,19891,0,0,28,5
71,19892,0,0,49,16
65,19892,0,1961,49,16
28,19892,0,618,49,16
24,19892,0,428,49,16
58,19893,0,701,43,42
58,19893,0,1009,43,42
25,19893,1141,0,43,42
24,19893,1141,0,43,42
46,19894,0,0,40,36
42,19894,0,0,40,36
18,19894,0,0,40,36
16,19894,1033,0,40,36
2,19894,0,0,40,36
30,19895,0,0,11,34
28,19895,0,2066,11,34
64,19896,0,1516,23,45
31,19896,0,184,23,45
26,19897,0,1784,40,36
26,19897,0,2066,40,36
48,19898,0,460,14,7
46,19898,0,0,14,7
19,19898,0,2066,14,7
14,19898,47,0,14,7
47,19899,0,793,31,44
46,19899,0,1695,31,44
16,19899,743,0,31,44
12,19899,892,0,31,44
47,19900,0,2090,45,25
46,19900,0,1565,45,25
19,19900,1141,0,45,25
15,19900,311,0,45,25
61,19901,0,166,17,36
60,19901,0,385,17,36
82,19902,0,0,1,5
75,19902,0,0,1,5
52,19903,0,0,31,44
50,19903,0,1075,31,44
24,19903,1141,0,31,44
22,19903,0,2066,31,44
50,19904,0,211,29,28
55,19905,0,709,26,25
47,19905,0,2066,26,25
21,19905,0,0,26,25
19,19905,0,2095,26,25
16,19905,317,0,26,25
67,19906,0,0,10,2
35,19906,0,2066,10,2
30,19906,0,1167,10,2
43,19907,0,645,41,15
56,19908,0,348,21,15
51,19908,0,1193,21,15
21,19908,1141,0,21,15
18,19908,0,1736,21,15
40,19909,0,2066,28,13
37,19909,0,2066,28,13
15,19909,589,0,28,13
11,19909,924,0,28,13
1,19909,0,0,28,13
72,19910,0,0,34,6
69,19910,0,0,34,6
42,19910,0,2008,34,6
60,19911,0,130,33,44
54,19911,0,2066,33,44
60,19912,0,0,17,36
50,19912,0,1863,17,36
25,19912,0,1652,17,36
21,19912,1141,0,17,36
0,19912,0,0,17,36
46,19913,0,1327,12,43
45,19913,0,0,12,43
18,19913,0,1083,12,43
15,19913,701,0,12,43
61,19914,0,1840,44,25
58,19914,0,1842,44,25
41,19915,0,22,11,5
39,19915,0,0,11,5
20,19915,0,1270,11,5
16,19915,263,0,11,5
84,19916,0,0,44,24
45,19917,0,2066,21,22
41,19917,0,2108,21,22
9,19917,472,0,21,22
61,19918,0,2066,5,43
53,19918,0,0,5,43
39,19919,0,0,31,41
33,19919,0,2066,31,41
10,19919,740,0,31,41
8,19919,748,0,31,41
3,19919,735,0,31,41
0,19919,0,0,31,41
64,19920,0,1851,44,36
31,19920,0,1550,44,36
56,19921,0,0,47,33
48,19922,0,113,33,48
48,19922,0,2075,33,48
16,19922,837,0,33,48
12,19922,891,0,33,48
81,19923,0,0,20,1
44,19924,0,612,45,3
40,19924,0,1577,45,3
16,19924,62,0,45,3
12,19924,916,0,45,3
26,19925,0,161,27,41
72,19926,0,0,27,16
39,19927,0,0,27,45
37,19927,0,2075,27,45
7,19927,517,0,27,45
51,19928,0,1226,13,36
50,19928,0,1197,13,36
19,19928,1141,0,13,36
15,19928,1062,0,13,36
43,19929,0,1635,27,46
40,19929,0,1354,27,46
12,19929,930,0,27,46
39,19930,0,2075,38,6
34,19930,0,2075,38,6
6,19930,194,0,38,6
3,19930,423,0,38,6
46,19931,0,0,9,50
42,19931,0,2075,9,50
18,19931,0,2075,9,50
16,19931,1043,0,9,50
2,19931,0,0,9,50
35,19932,0,0,26,24
28,19932,0,0,26,24
42,19933,0,844,38,46
41,19934,0,1576,13,25
40,19934,0,242,13,25
40,19935,0,0,6,21
36,19935,0,0,6,21
9,19935,657,0,6,21
33,19936,0,0,24,35
29,19936,0,2036,24,35
3,19936,342,0,24,35
1,19936,0,0,24,35
37,19937,0,1248,26,25
34,19937,0,927,26,25
11,19937,1001,0,26,25
9,19937,1020,0,26,25
7,19937,1025,0,26,25
4,19937,1018,0,26,25
70,19938,0,0,30,13
67,19938,0,0,30,13
40,19938,0,0,30,13
35,19939,0,2075,20,21
35,19939,0,0,20,21
5,19939,655,0,20,21
4,19939,361,0,20,21
74,19940,0,0,6,39
66,19941,0,0,5,37
63,19941,0,1439,5,37
30,19941,0,412,5,37
0,19941,0,0,5,37
30,19942,0,1644,15,13
28,19942,0,347,15,13
60,19943,0,386,14,42
30,19944,0,950,44,47
30,19944,0,76,44,47
1,19944,0,0,44,47
69,19945,0,0,24,45
64,19946,0,2075,5,43
60,19946,0,1962,5,43
33,19947,0,484,4,35
33,19947,0,1639,4,35
2,19947,0,0,4,35
38,19948,0,102,7,26
38,19948,0,1808,7,26
9,19948,712,0,7,26
6,19948,127,0,7,26
59,19949,0,2075,5,8
62,19950,0,2075,32,49
59,19950,0,284,32,49
32,19951,0,0,23,45
31,19951,0,878,23,45
2,19951,0,0,23,45
0,19951,0,0,23,45
37,19952,0,585,35,47
33,19952,0,428,35,47
9,19952,255,0,35,47
8,19952,280,0,35,47
3,19952,647,0,35,47
34,19953,0,1395,25,19
32,19953,0,203,25,19
4,19953,773,0,25,19
44,19954,0,0,31,35
44,19954,0,0,31,35
23,19954,1141,0,31,35
18,19954,1141,0,31,35
18,19954,0,130,31,35
8,19954,250,0,31,35
56,19955,0,1736,38,46
52,19955,0,0,38,46
21,19955,1141,0,38,46
30,19956,0,384,47,44
29,19956,0,1425,47,44
1,19956,0,0,47,44
61,19957,0,1341,37,44
61,19957,0,366,37,44
43,19958,0,845,42,3
41,19958,0,0,42,3
22,19958,1141,0,42,3
20,19958,1141,0,42,3
17,19958,261,0,42,3
15,19958,511,0,42,3
64,19959,0,0,5,1
39,19960,0,1693,16,12
36,19960,0,671,16,12
1,19960,0,0,16,12
52,19961,0,1154,36,7
46,19961,0,0,36,7
16,19961,725,0,36,7
58,19962,0,0,45,24
50,19963,0,1714,10,2
49,19963,0,980,10,2
26,19963,0,0,10,2
24,19963,0,1124,10,2
49,19964,0,0,20,1
48,19964,0,0,20,1
22,19964,0,2075,20,1
19,19964,0,0,20,1
29,19965,0,0,40,24
27,19965,0,0,40,24
1,19965,0,0,40,24
53,19966,0,0,36,21
24,19966,0,1820,36,21
22,19966,1141,0,36,21
79,19967,0,0,21,22
71,19967,0,0,21,22
57,19968,0,2075,50,27
51,19968,0,0,50,27
66,19969,0,0,12,10
63,19969,0,2078,12,10
22,19969,1141,0,12,10
66,19970,0,0,47,24
45,19970,0,0,47,24
12,19970,323,0,47,24
11,19970,554,0,47,24
44,19971,0,228,23,4
39,19971,0,0,23,4
14,19971,522,0,23,4
12,19971,464,0,23,4
38,19972,0,2078,46,43
34,19972,0,1624,46,43
0,19972,0,0,46,43
35,19973,0,1215,20,43
34,19973,0,2078,20,43
8,19973,38,0,20,43
6,19973,367,0,20,43
3,19973,674,0,20,43
0,19973,0,0,20,43
55,19974,0,0,18,44
47,19975,0,2078,19,14
45,19975,0,1057,19,14
18,19975,1141,0,19,14
17,19975,652,0,19,14
44,19976,0,739,25,23
42,19976,0,1276,25,23
7,19976,797,0,25,23
3,19976,482,0,25,23
36,19977,0,1653,32,18
33,19977,0,0,32,18
49,19978,0,0,16,9
20,19978,0,1683,16,9
18,19978,0,2078,16,9
18,19978,0,277,16,9
3,19978,785,0,16,9
57,19979,0,0,6,26
41,19980,0,1576,17,13
40,19980,0,0,17,13
10,19980,153,0,17,13
7,19980,158,0,17,13
62,19981,0,2078,28,13
30,19981,0,0,28,13
43,19982,0,2078,14,9
42,19982,0,222,14,9
14,19982,668,0,14,9
12,19982,976,0,14,9
10,19982,133,0,14,9
73,19983,0,0,15,5
45,19984,0,2078,28,13
43,19984,0,2078,28,13
13,19984,271,0,28,13
11,19984,71,0,28,13
46,19985,0,0,39,3
34,19985,0,599,39,3
62,19986,0,0,38,4
54,19986,0,780,38,4
55,19987,0,523,7,11
52,19987,0,349,7,11
26,19987,0,1573,7,11
58,19988,0,759,21,27
55,19988,0,49,21,27
24,19988,1141,0,21,27
29,19989,0,1863,44,47
29,19989,0,746,44,47
2,19989,0,0,44,47
0,19989,0,0,44,47
41,19990,0,0,33,4
38,19990,0,760,33,4
15,19990,243,0,33,4
11,19990,226,0,33,4
43,19991,0,481,23,11
41,19991,0,0,23,11
14,19991,548,0,23,11
12,19991,813,0,23,11
79,19992,0,0,9,36
62,19993,0,1121,18,44
59,19993,0,0,18,44
24,19993,1142,0,18,44
52,19994,0,2078,20,26
12,19994,35,0,20,26
12,19994,46,0,20,26
63,19995,0,87,47,33
61,19995,0,1935,47,33
55,19996,0,1051,4,35
51,19996,0,1536,4,35
